Frame,Time (ms),X,Y
37,154.16666666666666,544.5,632.0
37,154.16666666666666,635.5,601.5
37,154.16666666666666,683.0,552.0
37,154.16666666666666,588.0,524.5
37,154.16666666666666,663.5,455.0
37,154.16666666666666,499.5,437.5
37,154.16666666666666,529.6822509765625,373.82403564453125
37,154.16666666666666,589.0,368.5
37,154.16666666666666,537.5,311.5
37,154.16666666666666,646.5,336.0
37,154.16666666666666,555.5,202.0
37,154.16666666666666,624.940185546875,154.58148193359375
37,154.16666666666666,657.1075439453125,71.77974700927734
37,154.16666666666666,641.576904296875,26.653846740722656
37,154.16666666666666,594.0,36.5
38,158.33333333333331,658.0,676.5
38,158.33333333333331,598.0,672.0
38,158.33333333333331,547.0,653.0
38,158.33333333333331,683.6845703125,574.2639770507812
38,158.33333333333331,576.0,506.5
38,158.33333333333331,590.0,542.5
38,158.33333333333331,660.7963256835938,473.90740966796875
38,158.33333333333331,502.5,443.5
38,158.33333333333331,588.4273681640625,389.2265625
38,158.33333333333331,535.0,331.5
38,158.33333333333331,645.5,350.5
38,158.33333333333331,621.0,256.0
38,158.33333333333331,465.66778564453125,235.22483825683594
38,158.33333333333331,554.6605224609375,216.08998107910156
38,158.33333333333331,643.01953125,145.92457580566406
38,158.33333333333331,638.9741821289062,194.35055541992188
38,158.33333333333331,585.884765625,128.8592987060547
38,158.33333333333331,658.3622436523438,81.43367004394531
38,158.33333333333331,642.5,38.5
38,158.33333333333331,594.5,47.5
38,158.33333333333331,560.5,9.5
39,162.49999999999997,656.5,687.5869750976562
39,162.49999999999997,595.5,683.5
39,162.49999999999997,547.5,677.0
39,162.49999999999997,685.5,594.5
39,162.49999999999997,593.5,572.5
39,162.49999999999997,661.5,496.0
39,162.49999999999997,509.39404296875,458.4256896972656
39,162.49999999999997,593.0400390625,407.86920166015625
39,162.49999999999997,530.5,366.0
39,162.49999999999997,538.0,312.0
39,162.49999999999997,670.0,365.0
39,162.49999999999997,595.0,291.5
39,162.49999999999997,621.57177734375,255.7057342529297
39,162.49999999999997,465.3571472167969,252.2142791748047
39,162.49999999999997,553.4439086914062,231.11215209960938
39,162.49999999999997,673.1146850585938,218.6559600830078
39,162.49999999999997,643.05419921875,145.32530212402344
39,162.49999999999997,584.5,173.5
39,162.49999999999997,658.083984375,91.41999816894531
39,162.49999999999997,645.5,49.5
39,162.49999999999997,593.5103149414062,58.5206184387207
39,162.49999999999997,560.5,15.0
40,166.66666666666663,545.5,692.625
40,166.66666666666663,686.3142700195312,618.0357055664062
40,166.66666666666663,590.5,593.0
40,166.66666666666663,663.5,514.0
40,166.66666666666663,506.0,474.0
40,166.66666666666663,592.0,427.5
40,166.66666666666663,528.5,384.0
40,166.66666666666663,674.9784545898438,419.98211669921875
40,166.66666666666663,539.4545288085938,329.8409118652344
40,166.66666666666663,635.1241455078125,335.4195556640625
40,166.66666666666663,600.4511108398438,301.59783935546875
40,166.66666666666663,461.5,266.0
40,166.66666666666663,555.5,245.5
40,166.66666666666663,642.6741333007812,145.93820190429688
40,166.66666666666663,609.0,193.5
40,166.66666666666663,657.0989379882812,102.29166412353516
40,166.66666666666663,644.978759765625,61.63880920410156
40,166.66666666666663,595.5,69.0
40,166.66666666666663,561.5,20.0
41,170.8333333333333,686.6724243164062,640.6724243164062
41,170.8333333333333,590.5,614.5
41,170.8333333333333,664.8109741210938,534.8922119140625
41,170.8333333333333,502.7867736816406,499.815185546875
41,170.8333333333333,698.0,479.0
41,170.8333333333333,592.0,448.33673095703125
41,170.8333333333333,533.5,412.0
41,170.8333333333333,667.7525024414062,423.28094482421875
41,170.8333333333333,621.1425170898438,357.2874450683594
41,170.8333333333333,590.5,339.0
41,170.8333333333333,461.0,285.0
41,170.8333333333333,547.2252807617188,260.77471923828125
41,170.8333333333333,642.7418212890625,145.87254333496094
41,170.8333333333333,606.2098388671875,206.99476623535156
41,170.8333333333333,656.0,114.5
41,170.8333333333333,645.1470336914062,72.73529052734375
41,170.8333333333333,597.63134765625,81.07843017578125
41,170.8333333333333,564.4606323242188,25.252460479736328
42,174.99999999999994,588.5,639.5
42,174.99999999999994,666.0274658203125,556.1131591796875
42,174.99999999999994,511.0,526.5
42,174.99999999999994,689.5,487.0
42,174.99999999999994,582.0767822265625,472.59185791015625
42,174.99999999999994,527.0,426.09375
42,174.99999999999994,648.5,434.0
42,174.99999999999994,623.0,360.0
42,174.99999999999994,591.0,347.5
42,174.99999999999994,464.0,307.0
42,174.99999999999994,551.1617431640625,275.0497741699219
42,174.99999999999994,617.7242431640625,226.7044677734375
42,174.99999999999994,539.5248413085938,145.20806884765625
42,174.99999999999994,656.5,124.0
42,174.99999999999994,601.2420043945312,93.09709930419922
42,174.99999999999994,645.5263061523438,83.7368392944336
42,174.99999999999994,567.9188842773438,25.76694107055664
43,179.1666666666666,586.5,658.0
43,179.1666666666666,667.277099609375,576.9842529296875
43,179.1666666666666,503.73162841796875,545.4853515625
43,179.1666666666666,540.3297729492188,514.8404541015625
43,179.1666666666666,593.0,485.9659118652344
43,179.1666666666666,522.0,441.0
43,179.1666666666666,681.4108276367188,477.07965087890625
43,179.1666666666666,615.0,367.0
43,179.1666666666666,590.5,356.0
43,179.1666666666666,471.9078063964844,319.740234375
43,179.1666666666666,561.3026123046875,292.2894592285156
43,179.1666666666666,652.0,276.5
43,179.1666666666666,468.1538391113281,232.06153869628906
43,179.1666666666666,593.394287109375,186.8202362060547
43,179.1666666666666,536.0,155.0
43,179.1666666666666,597.5,112.0
43,179.1666666666666,652.5,118.4142837524414
43,179.1666666666666,668.0,56.5
43,179.1666666666666,569.0751342773438,33.6373405456543
44,183.33333333333326,586.0,668.5
44,183.33333333333326,668.7733764648438,598.50244140625
44,183.33333333333326,503.4873352050781,564.5506591796875
44,183.33333333333326,593.0,504.5
44,183.33333333333326,519.9213256835938,456.8844299316406
44,183.33333333333326,596.5,396.5
44,183.33333333333326,667.5,467.5
44,183.33333333333326,620.7966918945312,343.25128173828125
44,183.33333333333326,477.7957763671875,332.7112731933594
44,183.33333333333326,573.0,325.0
44,183.33333333333326,647.5,290.0
44,183.33333333333326,472.04840087890625,246.5
44,183.33333333333326,620.0,183.5
44,183.33333333333326,580.0,209.5
44,183.33333333333326,655.0,132.0
44,183.33333333333326,609.5,130.0
44,183.33333333333326,673.5,65.5
44,183.33333333333326,648.0,39.0
44,183.33333333333326,570.3033447265625,43.2621955871582
44,183.33333333333326,618.0,5.5
45,187.49999999999991,593.2322387695312,686.364013671875
45,187.49999999999991,670.7537231445312,620.6392822265625
45,187.49999999999991,507.5,586.0
45,187.49999999999991,692.2802124023438,549.8735961914062
45,187.49999999999991,591.5,523.5
45,187.49999999999991,645.0,498.0
45,187.49999999999991,518.5,474.5
45,187.49999999999991,595.0,415.5
45,187.49999999999991,625.0,413.0
45,187.49999999999991,472.27655029296875,357.86871337890625
45,187.49999999999991,572.0841674804688,338.55499267578125
45,187.49999999999991,676.4439697265625,318.0199890136719
45,187.49999999999991,628.0,313.0
45,187.49999999999991,467.5555419921875,259.5
45,187.49999999999991,587.5,219.0
45,187.49999999999991,657.6397094726562,145.7624053955078
45,187.49999999999991,608.9707641601562,152.38304138183594
45,187.49999999999991,668.0,75.5
45,187.49999999999991,647.4837036132812,49.67959213256836
45,187.49999999999991,572.0,52.5
45,187.49999999999991,615.5,10.0
45,187.49999999999991,556.4179077148438,5.514925479888916
46,191.66666666666657,603.0,697.0
46,191.66666666666657,672.7578735351562,642.54736328125
46,191.66666666666657,500.0,612.0
46,191.66666666666657,692.0,571.0
46,191.66666666666657,593.0989379882812,544.5213623046875
46,191.66666666666657,646.5,519.0
46,191.66666666666657,513.5,495.0
46,191.66666666666657,635.5,441.0
46,191.66666666666657,599.0621948242188,427.17132568359375
46,191.66666666666657,488.0,379.0
46,191.66666666666657,621.5,386.5
46,191.66666666666657,464.2367248535156,377.29974365234375
46,191.66666666666657,517.7521362304688,364.6068420410156
46,191.66666666666657,559.3235473632812,350.9705810546875
46,191.66666666666657,460.9676208496094,284.053955078125
46,191.66666666666657,658.056396484375,313.5116882324219
46,191.66666666666657,581.9987182617188,240.5217742919922
46,191.66666666666657,656.4845581054688,178.36614990234375
46,191.66666666666657,474.3289489746094,160.94737243652344
46,191.66666666666657,606.5,159.0
46,191.66666666666657,652.3787841796875,137.86363220214844
46,191.66666666666657,667.5,91.5
46,191.66666666666657,647.0,60.5
46,191.66666666666657,571.5,63.0
46,191.66666666666657,556.2142944335938,11.785714149475098
46,191.66666666666657,614.5,15.5
47,195.83333333333323,669.0,665.5
47,195.83333333333323,500.5,635.0
47,195.83333333333323,710.5,606.0
47,195.83333333333323,675.5,577.0
47,195.83333333333323,593.7484130859375,564.1760864257812
47,195.83333333333323,647.4993286132812,526.2066040039062
47,195.83333333333323,511.0583190917969,514.46435546875
47,195.83333333333323,595.5,450.0
47,195.83333333333323,636.707275390625,452.5673522949219
47,195.83333333333323,607.0,414.0
47,195.83333333333323,622.5,386.9230651855469
47,195.83333333333323,482.7164611816406,388.9685974121094
47,195.83333333333323,559.4014282226562,373.62677001953125
47,195.83333333333323,658.0990600585938,343.0700378417969
47,195.83333333333323,501.1000061035156,289.3999938964844
47,195.83333333333323,620.5,257.0
47,195.83333333333323,558.667236328125,214.25767517089844
47,195.83333333333323,656.42724609375,192.23724365234375
47,195.83333333333323,472.0571594238281,179.55252075195312
47,195.83333333333323,606.8865966796875,219.9977569580078
47,195.83333333333323,652.144287109375,149.81639099121094
47,195.83333333333323,669.5,103.5
47,195.83333333333323,644.7930908203125,72.11206817626953
47,195.83333333333323,571.7228393554688,73.68606567382812
47,195.83333333333323,614.3912353515625,21.816171646118164
48,199.9999999999999,669.5,686.0
48,199.9999999999999,496.70001220703125,657.0999755859375
48,199.9999999999999,712.5,629.5
48,199.9999999999999,673.5,599.5
48,199.9999999999999,595.9883422851562,585.2907104492188
48,199.9999999999999,651.5764770507812,546.9443359375
48,199.9999999999999,509.6382141113281,534.2723388671875
48,199.9999999999999,595.6559448242188,475.5458679199219
48,199.9999999999999,635.0,473.5
48,199.9999999999999,602.5504150390625,426.1240234375
48,199.9999999999999,487.3412780761719,407.4985656738281
48,199.9999999999999,560.2039184570312,391.3882751464844
48,199.9999999999999,662.909423828125,366.8490295410156
48,199.9999999999999,463.0668640136719,316.8885498046875
48,199.9999999999999,617.2352905273438,255.23529052734375
48,199.9999999999999,546.5,236.5
48,199.9999999999999,518.5,220.0
48,199.9999999999999,654.8336181640625,207.34552001953125
48,199.9999999999999,469.5434875488281,187.63043212890625
48,199.9999999999999,605.5,234.5
48,199.9999999999999,651.441162109375,158.41175842285156
48,199.9999999999999,590.0,144.5
48,199.9999999999999,668.5,114.5
48,199.9999999999999,644.2794799804688,83.34600830078125
48,199.9999999999999,572.7138061523438,85.07667541503906
48,199.9999999999999,613.0,35.0
49,204.16666666666654,493.5,678.0
49,204.16666666666654,714.5,652.0
49,204.16666666666654,673.5,621.5
49,204.16666666666654,596.1326293945312,606.1688842773438
49,204.16666666666654,653.5,565.0
49,204.16666666666654,509.3736572265625,553.9346923828125
49,204.16666666666654,630.2214965820312,498.66455078125
49,204.16666666666654,593.5,490.5
49,204.16666666666654,592.3055419921875,436.6666564941406
49,204.16666666666654,499.7926940917969,448.5
49,204.16666666666654,554.5,405.0
49,204.16666666666654,487.1021423339844,334.3800964355469
49,204.16666666666654,619.0,253.0
49,204.16666666666654,613.5,332.0
49,204.16666666666654,653.3274536132812,222.68141174316406
49,204.16666666666654,481.0869445800781,198.9130401611328
49,204.16666666666654,606.5,205.5
49,204.16666666666654,657.0,177.5
49,204.16666666666654,591.0,157.0
49,204.16666666666654,661.5,132.0
49,204.16666666666654,642.5093383789062,97.33540344238281
49,204.16666666666654,573.0,97.0
49,204.16666666666654,613.5,46.5
50,208.3333333333332,491.0,693.73681640625
50,208.3333333333332,715.0,675.0
50,208.3333333333332,674.0,643.5
50,208.3333333333332,597.2692260742188,627.0384521484375
50,208.3333333333332,640.2430419921875,592.3297119140625
50,208.3333333333332,667.0,577.484375
50,208.3333333333332,507.6902770996094,575.170166015625
50,208.3333333333332,635.6525268554688,522.4491577148438
50,208.3333333333332,595.0,500.0
50,208.3333333333332,520.0,445.0
50,208.3333333333332,481.6900939941406,458.8746643066406
50,208.3333333333332,561.9205322265625,420.85357666015625
50,208.3333333333332,469.0280456542969,365.5989990234375
50,208.3333333333332,479.5,343.5
50,208.3333333333332,654.2362060546875,235.63270568847656
50,208.3333333333332,487.5,230.5
50,208.3333333333332,659.0,317.5
50,208.3333333333332,657.7058715820312,189.88235473632812
50,208.3333333333332,592.5,171.5
50,208.3333333333332,660.5,137.0
50,208.3333333333332,641.5,111.5
50,208.3333333333332,572.5,109.0
50,208.3333333333332,617.0689086914062,54.83082580566406
50,208.3333333333332,559.0,1.0
51,212.49999999999986,717.0,692.0
51,212.49999999999986,674.5,666.0
51,212.49999999999986,595.47265625,647.8223876953125
51,212.49999999999986,643.0,613.5
51,212.49999999999986,670.5,597.0
51,212.49999999999986,505.0,596.5
51,212.49999999999986,631.9672241210938,543.213134765625
51,212.49999999999986,588.0308837890625,488.6124267578125
51,212.49999999999986,492.3656005859375,459.7356872558594
51,212.49999999999986,582.0,424.0
51,212.49999999999986,690.0,442.5
51,212.49999999999986,560.0,435.0
51,212.49999999999986,650.097412109375,404.2528991699219
51,212.49999999999986,470.5,383.0
51,212.49999999999986,512.8970947265625,366.6083068847656
51,212.49999999999986,509.71697998046875,266.8584899902344
51,212.49999999999986,474.80767822265625,238.0
51,212.49999999999986,607.9190673828125,282.5332336425781
51,212.49999999999986,592.0,185.5
51,212.49999999999986,660.5,206.5
51,212.49999999999986,644.0,126.0
51,212.49999999999986,564.5,119.5
51,212.49999999999986,617.3316040039062,66.54210662841797
51,212.49999999999986,600.0,0.5909090638160706
51,212.49999999999986,559.5,7.0
52,216.66666666666652,672.0,687.1428833007812
52,216.66666666666652,595.423095703125,669.1923217773438
52,216.66666666666652,680.0,624.9318237304688
52,216.66666666666652,662.5,614.5
52,216.66666666666652,503.5,618.5
52,216.66666666666652,633.68896484375,565.0669555664062
52,216.66666666666652,473.5,471.5
52,216.66666666666652,693.5,466.0
52,216.66666666666652,574.8565673828125,469.6522521972656
52,216.66666666666652,648.5,424.5
52,216.66666666666652,471.5,392.0
52,216.66666666666652,623.0,382.5
52,216.66666666666652,623.0,341.0
52,216.66666666666652,585.4091186523438,347.8636474609375
52,216.66666666666652,550.0,294.5
52,216.66666666666652,529.3648681640625,283.229736328125
52,216.66666666666652,504.0,283.5
52,216.66666666666652,459.9090881347656,254.0
52,216.66666666666652,594.5,258.5
52,216.66666666666652,592.5,201.0
52,216.66666666666652,665.5,222.5
52,216.66666666666652,642.0,136.0
52,216.66666666666652,566.5978393554688,131.82315063476562
52,216.66666666666652,619.9207763671875,78.104736328125
52,216.66666666666652,652.5,2.0
52,216.66666666666652,601.39013671875,5.9214186668396
52,216.66666666666652,559.0,13.5
53,220.83333333333317,596.5,688.6304321289062
53,220.83333333333317,501.0,640.0
53,220.83333333333317,632.9811401367188,586.7546997070312
53,220.83333333333317,540.9491577148438,514.0338745117188
53,220.83333333333317,567.5,481.0
53,220.83333333333317,460.0,457.0
53,220.83333333333317,670.0,463.0
53,220.83333333333317,496.9407958984375,403.0
53,220.83333333333317,622.0,386.0
53,220.83333333333317,623.1947631835938,341.11151123046875
53,220.83333333333317,581.715576171875,358.0885009765625
53,220.83333333333317,497.6153869628906,294.5384521484375
53,220.83333333333317,615.5,267.5
53,220.83333333333317,459.5,266.0
53,220.83333333333317,592.5,216.5
53,220.83333333333317,460.0,185.0
53,220.83333333333317,662.0,226.5
53,220.83333333333317,642.5,148.5
53,220.83333333333317,568.321044921875,145.55050659179688
53,220.83333333333317,617.5,90.5
53,220.83333333333317,558.3709716796875,23.887096405029297
53,220.83333333333317,653.0,6.9782609939575195
53,220.83333333333317,604.3115844726562,12.934782981872559
54,224.99999999999983,501.0,666.0
54,224.99999999999983,632.5,610.9210815429688
54,224.99999999999983,542.0,515.0
54,224.99999999999983,564.5,486.5
54,224.99999999999983,668.5,473.0
54,224.99999999999983,499.5,445.0
54,224.99999999999983,620.0387573242188,386.6511535644531
54,224.99999999999983,651.0,377.5
54,224.99999999999983,580.1627807617188,376.63580322265625
54,224.99999999999983,624.0,305.9677429199219
54,224.99999999999983,472.0267639160156,285.8807678222656
54,224.99999999999983,597.5,235.5
54,224.99999999999983,465.29998779296875,192.5
